MF,adduct_of,Ion
HPos_1584,HNeg_1041,[M+H]+
HPos_1635,HNeg_1076,[M+H]+
HPos_2531,HNeg_1677,[M+H]+
HPos_2684,HNeg_1794,[M+H]+
HPos_3081,HNeg_1794,[M+Na]+
HPos_2866,HNeg_1877,[M+H]+
HPos_2888,HNeg_1887,[M+H]+
HPos_3535,HNeg_1887,[M+ACN+H]+
HPos_3094,HNeg_1988,[M+H]+
HPos_3115,HNeg_2001,[M+H]+
HPos_3236,HNeg_2066,[M+H]+
HPos_3495,HNeg_2066,[M+NH4]+
HPos_3333,HNeg_2120,[M+H]+
HNeg_2409,HNeg_2173,[M+Cl]-
HPos_3587,HNeg_2224,[M+H]+
HPos_3851,HNeg_2231,[M+NH4]+
HPos_3670,HNeg_2262,[M+H]+
HPos_3762,HNeg_2302,[M+H]+
HPos_4322,HNeg_2505,[M+NH4]+
HNeg_2810,HNeg_2635,[M+FA-H]-
HPos_4417,HNeg_2635,[M+H]+
HPos_4606,HNeg_2635,[M+NH4]+
HPos_5017,HNeg_2857,[M+H]+
HNeg_2973,HNeg_2895,[M+Cl]-
HPos_5108,HNeg_2895,[M+H]+
HPos_5120,HNeg_2905,[M+H]+
HPos_5980,HNeg_3111,[M+NH4]+
HNeg_2406,HNeg_3117,[M-2H]2-
HPos_5974,HNeg_3117,[M+H]+
HPos_5999,HNeg_3117,[M+NH4]+
HNeg_2428,HNeg_3121,[M-2H]2-
HPos_5986,HNeg_3121,[M+H]+
HNeg_928,HNeg_651,[M+Na-2H]-
HNeg_599,HNeg_824,[M-H2O-H]-
HPos_1537,HPos_1184,[M+NH4]+
HPos_sky59,HPos_1307,[M+H]+
HNeg_1041,HPos_1584,[M-H]-
HNeg_1076,HPos_1635,[M-H]-
HPos_2331,HPos_2034,[M+NH4]+
HNeg_1677,HPos_2531,[M-H]-
HNeg_1794,HPos_2684,[M-H]-
HPos_3081,HPos_2684,[M+Na]+
HNeg_1877,HPos_2866,[M-H]-
HNeg_1887,HPos_2888,[M-H]-
HPos_3535,HPos_2888,[M+ACN+H]+
HNeg_1988,HPos_3094,[M-H]-
HNeg_2001,HPos_3115,[M-H]-
HNeg_2066,HPos_3236,[M-H]-
HNeg_2120,HPos_3333,[M-H]-
HNeg_2224,HPos_3587,[M-H]-
HNeg_2262,HPos_3670,[M-H]-
HPos_1209,HPos_3746,[M+2H]2+
HNeg_2302,HPos_3762,[M-H]-
HNeg_2635,HPos_4417,[M-H]-
HNeg_2810,HPos_4417,[M+FA-H]-
HNeg_2857,HPos_5017,[M-H]-
HPos_5172,HPos_5049,[M+NH4]+
HNeg_2895,HPos_5108,[M-H]-
HNeg_2973,HPos_5108,[M+Cl]-
HNeg_2905,HPos_5120,[M-H]-
HPos_sky45,HPos_520,[M+H]+
HNeg_2406,HPos_5974,[M-2H]2-
HNeg_3117,HPos_5974,[M-H]-
HPos_5999,HPos_5974,[M+NH4]+
HNeg_2428,HPos_5986,[M-2H]2-
HNeg_3121,HPos_5986,[M-H]-
HPos_989,HPos_690,[M+NH4]+
HPos_992,HPos_691,[M+NH4]+
HPos_1307,HPos_950,[M+NH4]+
HPos_sky59,HPos_950,[M+NH4]+
HNeg_1264,HPos_992,[M+FA-H]-
HPos_520,HPos_sky45,[M+H]+
HNeg_609,HPos_sky51,[M-H2O-H]-
HPos_1307,HPos_sky59,[M+H]+
RP_11935,RP_10320,[M+Na]+
RP_10989,RP_10987,[M+H]+
RP_10987,RP_10989,[M+H]+
RP_12782,RP_11044,[M+Na]+
RP_14070,RP_12203,[M+Na]+
RP_14071,RP_12205,[M+Na]+
RP_14444,RP_12527,[M+Na]+
RP_13207,RP_13206,[M+H]+
RP_13206,RP_13207,[M+H]+
RP_15242,RP_13590,[M+Na]+
RP_15611,RP_13999,[M+Na]+
RP_18378,RP_18373,[M+H]+
RP_18373,RP_18378,[M+H]+
RP_18429,RP_18425,[M+H]+
RP_18425,RP_18429,[M+H]+
RP_3513,RP_1964,[M+Na]+
RP_9719,RP_26326,[M+2H]2+
RP_3959,RP_2768,[M+NH4]+
RP_5356,RP_3769,[M+Na]+
RP_6680,RP_4831,[M+Na]+
RP_6770,RP_5098,[M+Na]+
RP_6828,RP_5674,[M+NH4]+
RP_1379,RP_669,[M+NH4]+
RP_6755,RP_6754,[M+H]+
RP_6754,RP_6755,[M+H]+
RP_9080,RP_6828,[M+Na]+
RP_10006,RP_8545,[M+NH4]+
RP_10309,RP_8545,[M+Na]+
RP_10411,RP_8661,[M+Na]+
RP_8867,RP_8661,[13CM+H]+
RP_10502,RP_8858,[M+Na]+
RP_9544,RP_9542,[M+H]+
RP_9545,RP_9542,[M+H]+
RP_9542,RP_9544,[M+H]+
RP_9542,RP_9545,[M+H]+
