Name,z,RFmax,RFmin,RF,RFratio
(3-Carboxypropyl)trimethylammonium,1,441270560,331362144,394256234.6666667,0.9676677348183833
"(R)-2,3-Dihydroxypropane-1-sulfonate",-1,141202736,79100792,107786333.33333333,0.7007604916135954
1-Propanesulfonate,-1,132712944,71184608,103302552,0.997223654220224
"2,3-Pyridinedicarboxylic acid",1,28712176,15340152,21192884.8,0.9894923539928956
"2,4-Decadienal",1,24498440,4580496,14539468,1.0942738007091202
"2,4-Octadienal",1,17056636,3012684,10034660,1.2817774697790152
"2,5-Dihydroxybenzoic acid",-1,79294640,51519703.333333336,64906261.11111111,1.0102695343086028
"2-(3,5-Dichlorophenylcarbamoyl)-1,2-dimethylcyclopropane-1-carboxylic acid",1,156891536,146993072,151942304,NA
2-Heptyl-3-hydroxy-quinolone,1,8716742,7519550.5,8229674.5,0.3599071169249724
2-Heptyl-4(1H)-quinolone,1,3133288448,3035776512,3084532480,NA
2-Hydroxy-4-(methylthio)butyric acid,-1,82599539.2,41414745.6,62409540.266666666,0.7776178710734055
2-Ketoglutaric acid,-1,30366238,17961914,23307370.666666668,0.9329681850461687
2-O-alpha-D-Glucosylglycerol,1,624493.25,486587.5,547043,0.8599211569937115
2-keto-4-methylthiobutyric acid,-1,16918412.8,7480352.8,12636953.866666667,0.4958638193466948
"3',5'-Cyclic AMP",-1,NA,NA,98618456,NA
"3',5'-Cyclic GMP",-1,28850812,16702129,22041453.666666668,0.7766037831479214
"3',5'-Cyclic diGMP",-1,4353545.5,2821538.25,3513612.8333333335,0.7959542439613329
3-Indoleacetonitrile,1,388880,126905.33333333333,257892.66666666666,0.9574347805977567
3-Indolepropionic acid,1,71999736,54153620,63076678,NA
3-Phosphoglycerate,-1,4067199.25,2632880.75,3407224.5833333335,0.8868205542177722
3-Sulfopyruvic acid,-1,44597320,26563566,35699994,0.603654316777199
4-Aminobenzoic acid,1,179376640,49970600,114673620,1.007455490652652
4-Aminobutyric acid,1,95393880,50032176,74246637.33333333,1.1259703652030637
5-(2-Hydroxyethyl)-4-methylthiazole,1,1366293504,1003350592,1184822048,NA
5-Hydroxyectoine,1,2099923040,1738815360,1935216426.6666667,1.2054266736681627
5-Methylcytosine,1,520745088,415960864,482051008,0.7862700583003953
5-Oxoproline,-1,100164656,66599072,85789365.33333333,0.7795971890147717
Abscisic acid,1,221675216,158007408,189841312,1.024391648723916
Acetosyringone,1,114298016,31741544,73019780,NA
Acetovanillone,1,135771520,39721696,87746608,0.9911824369706379
Acetylcholine,1,206155456,174983552,195523562.66666666,1.148177920592435
Acetylglycine,-1,22496888,13067066.4,18042497.866666667,0.9760994097541591
Adenine,1,680178560,439968672,576887328,0.9940827913778741
Adenosine,1,307308480,235023232,269989317.3333333,0.9326444976400043
Adenosine diphosphate,-1,1934622.5,710169,1184810,1.2478144694217965
Adenosine monophosphate,-1,10386999,6830196,8152532,1.1013595841721708
Adenosine triphosphate,-1,832854,49986,325629.0833333333,0.7695817527045148
Agmatine,1,180255184,96978176,138616680,0.6315413160075638
Allantoin,-1,NA,NA,NA,NA
Allopurinol,-1,18283076,13790949,15954973.666666666,0.8997193483320928
Amino hydroxypropanesulfonate,-1,NA,NA,NA,NA
Anserine,1,45169292,27631954,35850768.666666664,1.3958510146577259
Arsenobetaine,1,596697792,532888960,562114005.3333334,0.8918454306454157
Betonicine,1,802214976,717637952,768112234.6666666,0.9266418728347307
Biotin,1,140063984,110456080,125260032,0.86733744854477
Butyrylcarnitine,1,1879686144,1430620800,1711640960,0.9800631470163339
Butyrylglycine,-1,73394872,37469732,51810377.333333336,0.9331835954112689
Caffeine,1,189698336,130863096,160280716,0.8680714182345974
Camalexin,1,2085909888,1766964608,1926437248,0.9035276712624489
Carnitine,1,797273216,546267904,696029418.6666666,1.1098260297592182
Carnosine,1,33300244,29919454,31844438,1.246919555932352
Chitobiose,1,12895283,10080572,11223828,1.0084823353975123
Choline,1,301359456,208156208,266701829.33333334,1.1239255254655314
Choline sulfate,1,4756.4,1718,3239.333333333333,15.420415600162915
Citric acid,-1,13367364,2073753.25,6078740.583333333,2.0968906094568323
Citrulline,1,30530590,18324752,22471953.333333332,1.036681877607498
Coenzyme Q1,1,45095908,16016256,30556082,1.0733460241734079
Creatine,1,465794304,279899392,386185258.6666667,1.1170489317354415
Creatinine,1,19940052,4471786,12244841.666666666,0.5562509801670044
"Cys-Gly, oxidized",1,NA,NA,10729781,NA
Cysteinolic acid,-1,NA,NA,NA,NA
Cytidine,1,64406196,36289128,45911244,0.7295602532074403
Cytosine,1,362832416,319857632,338947957.3333333,0.7173108208880765
D-Fructose 6-phosphate,-1,3291186.75,2569730,2882152.6666666665,0.9111507047763356
D-Gluconic acid,-1,85583624,57725608,71590125.33333333,0.910982133927496
D-Glucose 1-phosphate,-1,5849725.5,4340831,5095753,0.8042600391099289
D-Glucose 6-phosphate,-1,3298881.5,2232668,2821578.5,0.47961914598742267
D-Ribose 5-phosphate,-1,2930541,2462767.25,2704700.8333333335,0.8299350678671918
Decarboxylated S-Adenosylmethionine,1,150015856,57472764,103744310,0.8126896894852689
Deoxyadenosine,1,419704064,291684576,340436661.3333333,0.9370981372264601
Desthiobiotin,1,383391072,287900480,335645776,1.0087174208208123
Dihydroxy-L-phenylalanine,1,1241892,197212,719552,-0.552873605555101
Dihydroxyacetone phosphate,-1,888875.5,618818,747963.7222222222,0.8536289127148904
Dimethylbenzimidazole,1,1783511424,1338744448,1561127936,NA
Dimethylglycine,1,258511808,142921584,207431146.66666666,0.745945159821
Dimethylsulfonioacetate,1,323857344,284445472,304214837.3333333,0.8454706805424947
Dimethylsulfoniopropionate,1,524025824,386625120,462981194.6666667,1.0870554641580115
Domoic acid,1,215398032,146077376,180737704,0.5379587769994312
Ectoine,1,1084248832,854056000,977550954.6666666,1.0285891660779696
Ergothioneine,1,22559910,20497120,21731041.333333332,1.3193636551186014
Ethanesulfonic acid,-1,91933632,76129912,85609445.33333333,0.988014595701268
Ethanolamine,1,NA,NA,2683877.75,NA
Ethyl aminobenzoate,1,2128230400,957763328,1542996864,1.0113188829747761
Ethyl dihydroxybenzoate,-1,36261584,20724196,28521868,1.0284054567618561
Ferulic acid,1,20382676,2879332,11631004,NA
Flavin adenine dinucleotide,-1,8209429,5135077.5,6477098.666666667,0.7480869140605614
Folic acid,1,15217420,6903340,11060380,NA
Fumaric acid,-1,10863398,7451931,8620430.5,0.823106465398561
Glucosamine,1,21685340.8,13760156.8,18228072.533333335,0.960957792311278
Glutamylphenylalanine,1,65409376,33115728,46864941.333333336,0.7214702477262234
Glutathione,1,13429625,6191497,9906625.333333334,0.020176930205594145
Glutathione disulfide,1,2136082.5,1904051.5,2010895.6666666667,0.949942480530776
Glycerophosphocholine,1,40997776,37212872,38760674.666666664,1.3371773033126175
Glycerophosphoric acid,-1,7472549.5,5348802.5,6275095.5,0.8580992084381124
Glycine,1,468627.75,269779.75,365958.3333333333,0.8322809587279557
Glycine betaine,1,973819392,586174016,811255189.3333334,0.8896077141926065
Gonyol,1,39831360,33995832,36501342.666666664,0.9962402420226011
Guanine,1,57402372,51850836,54446732,0.7239103410716612
Guanosine,1,32117812,29002820,30415705.333333332,0.8799137835878753
Guanosine monophosphate,-1,2664769,2418683.5,2536548,0.8826200605400238
Guanosine triphosphate,-1,220335.75,6691.75,82620.41666666667,0.6657066145822714
Homarine,1,40855412,31807566,36925356.666666664,0.9189064043114471
Homocysteine thiolactone,1,10007342,4348140.5,6762931.5,0.016406726047605867
Homoserine lactone,1,67258600,33770424,50514512,0.11258764378984654
Hordenine,1,606388416,580242624,591214314.6666666,0.9638607774657528
Hydroxyisoleucine,1,47487892,21382682,30854208.666666668,0.7934536892292313
Hydroxyproline,1,56313604,36890136,48111037.333333336,1.0623080834533847
Hypotaurine,1,109472.83333333333,61794.833333333336,78971,1.176622126715194
Hypoxanthine,1,235839744,196673408,219406560,1.2337355453391377
Indole-3-acetamide,1,315094976,292960288,304027632,0.9082244082382207
Indole-3-acetic acid,1,23478700,6929632,15204166,0.9363870741315288
"Indole-3-acetic acid, 2H5",1,NA,NA,414.8,NA
Indole-3-carboxylic acid,1,2282856,895596,1589226,0.8580087353441392
Indole-3-methyl acetate,1,71999736,56965260,64482498,NA
Indoleacrylic acid,1,64612012,19371834,41991923,NA
Indolebutyric acid,1,40379964,76408,20228186,73.89258777358422
Indolelactate,1,24247304,9102060,16674682,0.8725455508160103
Inosine,-1,44642208,28210926,35037213.333333336,1.0381727686725255
Isethionic acid,-1,149628480,111943232,131271973.33333333,0.9402703459117109
Isocitric acid,-1,19901688,5744469.5,10699186.166666666,0.9719342721596328
Kinetin,1,268414272,195316304,231865288,NA
L-Alanine,1,14863228,9645533,12619530.666666666,1.088588910051615
L-Arginine,1,33634820,12342149,20045640.666666668,1.3483042991217435
L-Arginosuccinic acid,1,6134878,2115545.25,3842966.8333333335,1.4619875529000672
L-Asparagine,1,10760760,5795221.5,8204094.333333333,1.0365530337044178
L-Aspartic acid,1,4206039,2849277.75,3442778.1666666665,1.3250116377711283
L-Cystathionine,1,6219827,5615092,5824629.166666667,0.9382569808362982
L-Cysteic acid,-1,16746382,11101993,13110103.666666666,1.1583100440168548
L-Cysteinesulfinic acid,-1,6836783.2,3843132.4,4937077.333333333,1.0476425844957382
L-Cysteinylglycine,1,28455376,8580884,18518130,NA
L-Cystine,1,4669130.5,2877895.75,3769685.8333333335,0.5965624394909892
L-Glutamic acid,1,12772304,7926287,10181451.333333334,2.066390150428457
L-Glutamine,1,38815264,28197646,34070702,1.4181780256162222
L-Histidine,1,159432176,97440376,126506538.66666667,1.0858366722582267
L-Homocystine,1,4297311,186641,2484479.5,8.606831449958777
L-Homoserine,1,24120344,18546612,21421873.333333332,1.0699370633435505
L-Hydroxylysine,1,4723836,4610770.5,4671504.166666667,1.1072608430621518
L-Isoleucine,1,109512880,45203668,78386977.33333333,0.9201071264551229
L-Kynurenine,1,166968000,87512064,127240032,0.6671247522464868
L-Leucine,1,55959520,19842252,40006658.666666664,1.0409067128992093
L-Lysine,1,3487307,3165665,3341358.0833333335,1.3165178842307583
L-Methionine,1,64472584,23518824,44877397.333333336,0.9406784451415374
L-Methionine S-oxide,1,53520480,26820146,38378420.666666664,0.7609462712177757
L-Ornithine,1,8335747.2,3836778.8,5395713.066666666,1.0224479184328257
L-Phenylalanine,1,204819936,153625008,179222472,1.202296988587336
"L-Phenylalanine, 2H8",1,NA,NA,NA,NA
L-Proline,1,170454080,87187224,128285413.33333333,1.18535048096864
L-Serine,1,5616237,4084166,4736267.833333333,1.080643978224921
L-Threonine,1,14776666,8514067,11549126,0.9702038487062967
L-Tryptophan,1,133305992,102581672,117943832,1.0137898947862931
"L-Tryptophan, 2H3",1,17395400,6333120,11864260,0.6385593479527862
L-Tyrosine,1,36896308,15778912,26553072,0.8930010350231241
L-Valine,1,13039555,1092697.75,7347495.75,9.70968752575756
Lipoic acid,-1,13357576,7278889.5,10146904.166666666,0.9828032958979623
Malic acid,-1,71702000,46215148,62929414.666666664,0.8730029562999373
Melamine,1,662510400,610438,416839660.6666667,289.4920612947578
Melatonin,1,945584384,704001920,824793152,1.185147598656701
Methyl indole-3-carboxylate,1,55116540,15064448,35090494,0.9862827957774373
Methylphosphonic acid,-1,10520798,5534085,8101002,0.6807582199602233
Methylthioadenosine,1,406136544,291455264,348795904,0.903199484108887
Monesin,1,206786192,178090320,192438256,NA
Muramic acid,1,31898342,17586342,24971742.666666668,1.0794774287693505
N-(3-Oxodecanoyl)homoserine lactone,1,351446336,346604320,349025328,0.6898640797899784
N-(3-Oxododecanoyl)homoserine lactone,1,218970832,213435840,216203336,NA
N-(3-Oxohexanoyl)homoserine lactone,1,423537856,329920480,376729168,NA
N-(3-Oxooctanoyl)homoserine lactone,1,183992000,173099904,178545952,NA
N-(4-Coumaroyl)-L-homoserine lactone,1,119797520,115012592,117405056,0.8548829210470623
N-Acetyl-D-glucosamine,1,8470432,6080716.666666667,7060223.333333333,1.0338328572556026
N-Acetyl-L-glutamic acid,-1,88793272,49745480,66461173.333333336,0.8935280124763177
N-Acetylmuramic acid,1,38702758.4,26020993.6,33108156.266666666,0.8871773595382095
N-Acetyltaurine,-1,115220072,86939992,104248477.33333333,1.0719742793260256
N-Butyryl-L-homoserine lactone,1,235800240,189897664,212848952,0.7504819039253482
N-Decanoyl-L-homoserine lactone,1,332614464,237257024,284935744,0.8578359792352186
N-Hexanoyl-L-homoserine lactone,1,307799360,271302976,289551168,0.845138800836706
N-Methyltaurine,1,72195776,12996.25,42059554.75,640.522562685405
N-Octanoyl-L-homoserine lactone,1,488539808,406671264,447605536,0.8568820675954556
N-Tetradecanoyl-DL-homoserine lactone,1,71911312,39846196,55878754,1.227921761399693
"N6,N6,N6-Trimethyl-L-lysine",1,122776496,53482348,79849685.33333333,1.0086196221091757
N6-Acetyl-L-lysine,1,157384272,76849472,114999426.66666667,0.8239393719242308
N6-Methyladenine,1,1005423488,737002752,883386922.6666666,1.0039823035834297
NAD,-1,4514790.5,3276968.5,3803353.9166666665,0.9470644372662669
NADH,-1,3401801.75,1125155.5,2410960.0833333335,2.036489009752018
NADP,-1,1227768.5,1073020.5,1149380.0833333333,0.7771812063305303
NADPH,-1,23045,7866.75,13539.583333333334,0.14166163494030784
Nicotinic acid,1,339985376,208012144,273998760,0.6326852632676261
O-Acetyl-L-serine,1,16375637,6427200,10536411,0.0087254626629279
O-Acetylcarnitine,1,776250240,540962880,677094229.3333334,0.8736022818166544
O-Methylmalonyl-L-carnitine,1,662965376,551648192,592469952,0.8934745947728591
O-Propionylcarnitine,1,509804192,375704416,459989941.3333333,0.9470394133790091
O-Succinylhomoserine,1,NA,NA,1515.8,NA
Ophthalmic acid,1,25132336,17879944,21296692.266666666,0.8768215328746702
Orotic acid,-1,89298648,75285880,84495525.33333333,0.9723394549014516
Oxalic acid,-1,15932005,2790077.25,7590905.583333333,0.2125143895158588
Pantothenic acid,1,135126496,98571208,116848852,0.8373559820328409
Phosphocholine,1,187138.2,11503.4,73413.33333333334,0.08485594945395218
Phosphoenolpyruvic acid,-1,2161146.5,912967.25,1439204.1666666667,0.9494962027959323
Pipecolic acid,1,663590.8,258168,427933.93333333335,1.942077355306187
Proline betaine,1,1082927104,741622016,938874688,0.9551977796162229
Propionylglycine,-1,37554988.8,27738403.2,34105117.86666667,0.9599881056475416
Pyridoxal,1,543963328,524079168,534021248,0.5793919277851673
Pyridoxal phosphate,1,36305584,9271060,22788322,0.25383510653910324
"Pyridoxal, 2H3",1,96985870,95568720,96277295,1.54791868129178
Pyridoxamine,1,241632400,201748288,221690344,0.20765490760836763
Pyridoxine,1,933441984,906343296,919892640,0.6864296360061838
Riboflavin,1,159351328,99941472,129646400,0.9519317880489702
Riboflavin-5-phosphate,1,15264187,12450376,13762339.333333334,0.8971018241020075
S-Adenosylhomocysteine,1,56764524,38487884,47626204,0.32989008825988697
S-Adenosylmethionine,1,49617636,35126844,42372240,0.3294073180960833
S-Farnesyl-L-cysteine methyl ester,1,71636576,44481256,58058916,NA
Salicylic acid,-1,123294600,66591004,96062318.66666667,0.9879709190542771
Sarcosine,1,39995796,23556306,29964163.333333332,1.8683302691794705
Shikimic acid,-1,17956742.4,11658009.6,15018976.533333333,0.7184424425543425
Sinapic acid,1,24759480,4428324,14593902,NA
Sodium 2-mercaptoethanesulfonate,-1,67614208,42033672,50661096,0.424043312876868
Succinic acid,-1,18155746,9382645,14880263.666666666,0.9145034280010345
Succinic semialdehyde,-1,13708053504,8791683072,10955294720,0.8752392035303349
Succinylglycine,1,5881579,4248445.5,5124952.166666667,0.9600972789444261
Sucrose,-1,11157669.6,8265975.2,9871881.066666666,1.2496354837728558
Sulfanilic acid,-1,76037400,92786.5,46582434.166666664,176.71289073766658
Sulfoacetic acid,-1,54291680,29597876,45864252,0.8260302820365604
Syringaldehyde,1,55077936,9813372,32445654,NA
Syringic acid,1,2825572,407796,1616684,0.9281389712782118
Taurine,-1,66553572,39258240,50874048,0.8132708549615705
Taurocyamine,1,NA,NA,43843.2,NA
Thiamine,1,183474912,145709488,164592200,0.3808513159398804
Thiamine diphosphate,1,1382198,1151461.5,1248179.75,1.122684115650902
Thiamine monophosphate,1,12416561,7664593.5,10449358.833333334,0.9709431418493784
"Thiamine, 13C3",1,NA,NA,16270,NA
Thiotropocin,1,58742364,34715736,46729050,NA
Threonic acid,-1,86218792,55850996,69953446.66666667,0.7935485601482198
Thymidine,-1,15662591,11070861,14034883.333333334,0.8897489913448425
Thymine,-1,25015834,15844932,19921268.666666668,0.9583916693389437
Trehalose,-1,10083785,9460933,9733091.666666666,0.8592670055650947
Trigonelline,1,857526528,606751040,750832533.3333334,0.8039347191389393
Trimethylamine,1,3306014.4,2451564,2937447.7333333334,0.9447993346835732
Trimethylamine N-oxide,1,204872240,144607728,179456480,0.9763765901305588
Tryptamine,1,95925096,95789072,95857084,NA
"Tryptamine, 2H4",1,836,737.6,786.8,4168.136902303086
Tryptophol,1,40503908,14985984,27744946,0.912433250860826
Turicine,1,802214976,717637952,768112234.6666666,0.9266824762875674
UDP-N-acetylglucosamine,-1,7301932.5,4889112,5911631.666666667,0.9448540366506114
UDP-glucose,-1,7090690,4713424,5861244,0.8595899099195622
Uracil,-1,24013148,16145239,19795847.666666668,0.9493753781593897
Urea,1,57775.333333333336,7722.033333333334,24826.655555555557,NA
Uridine,-1,27700630,22417980,25229915.333333332,0.7863128894244658
Urocanic acid,-1,51629468,33228624,41415340,0.30021897925383384
Vanillic acid,1,1674952,20132,847542,5.906498046318065
Vanillin,1,55059328,15778176,35418752,1.0584684626929497
Xanthine,1,51494296,11814888,31654592,0.5493983455368256
beta-Alanine,1,27640968,23707102,26287472,1.0234714824200406
beta-Alaninebetaine,1,467998816,349769664,414698762.6666667,0.9826064992829358
beta-Glutamic acid,1,21714698,13384489,16247767.333333334,0.8513668784648788
cis-Aconitic acid,-1,68726656,51627712,60715922.666666664,0.9657427921684771
p-Coumaric acid,1,9461760,1163812,5312786,NA
